reading,math,state
550,490,Maryland
570,470,Maryland
430,480,Maryland
420,720,Maryland
550,610,Maryland
460,450,Maryland
560,550,Maryland
480,600,Maryland
590,420,Maryland
760,710,Maryland
620,450,Maryland
710,280,Maryland
550,510,Maryland
540,410,Maryland
630,620,Maryland
610,720,Maryland
500,330,Maryland
460,370,Maryland
510,490,Maryland
470,620,Maryland
560,430,Maryland
420,370,Maryland
510,620,Maryland
500,550,Maryland
350,430,Maryland
330,700,Maryland
430,420,Maryland
510,580,Maryland
460,560,Maryland
500,520,Maryland
650,500,Maryland
440,560,Maryland
690,350,Maryland
380,410,Maryland
640,770,Maryland
630,450,Maryland
520,480,Maryland
620,570,Maryland
570,680,Maryland
600,540,Maryland
620,400,Maryland
460,440,Maryland
520,490,Maryland
480,580,Maryland
760,490,Maryland
730,470,Maryland
650,550,Maryland
640,460,Maryland
640,520,Maryland
470,400,Maryland
420,400,Texas
410,330,Texas
790,520,Texas
670,450,Texas
560,410,Texas
460,540,Texas
620,480,Texas
430,500,Texas
680,490,Texas
560,480,Texas
530,470,Texas
600,540,Texas
550,510,Texas
560,680,Texas
590,540,Texas
510,490,Texas
430,490,Texas
660,440,Texas
510,580,Texas
530,480,Texas
510,460,Texas
420,590,Texas
480,370,Texas
520,430,Texas
680,550,Texas
670,470,Texas
500,720,Texas
480,480,Texas
230,520,Texas
550,520,Texas
410,590,Texas
470,580,Texas
460,400,Texas
490,620,Texas
450,490,Texas
490,370,Texas
380,440,Texas
440,530,Texas
480,360,Texas
540,350,Texas
460,570,Texas
370,580,Texas
540,580,Texas
460,570,Texas
490,390,Texas
360,580,Texas
430,400,Texas
620,370,Texas
460,500,Texas
490,710,Texas
690,560,Minnesota
720,750,Minnesota
510,650,Minnesota
670,700,Minnesota
770,800,Minnesota
710,630,Minnesota
630,400,Minnesota
770,580,Minnesota
770,700,Minnesota
520,500,Minnesota
720,640,Minnesota
750,660,Minnesota
740,380,Minnesota
480,660,Minnesota
610,660,Minnesota
550,480,Minnesota
640,680,Minnesota
610,770,Minnesota
700,690,Minnesota
570,800,Minnesota
660,580,Minnesota
700,710,Minnesota
700,630,Minnesota
500,730,Minnesota
640,670,Minnesota
530,720,Minnesota
640,640,Minnesota
680,460,Minnesota
600,570,Minnesota
680,450,Minnesota
720,670,Minnesota
740,730,Minnesota
680,740,Minnesota
690,710,Minnesota
740,500,Minnesota
580,600,Minnesota
690,750,Minnesota
530,580,Minnesota
430,680,Minnesota
660,720,Minnesota
720,690,Minnesota
580,400,Minnesota
520,620,Minnesota
750,620,Minnesota
790,660,Minnesota
750,650,Minnesota
660,650,Minnesota
780,560,Minnesota
730,730,Minnesota
600,800,Minnesota
